time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589985639.200652,-0.0,17.687311291078952,58.0,-0.04669189453125,-0.19970703125,-0.028564453125,0.97833251953125
1589985639.2106519,-0.0,17.687311291078952,58.0,-0.04669189453125,-0.19947656978870046,-0.028540775128725236,0.9783935546875
1589985639.2206519,-0.0,17.687311291078952,58.0,-0.04669189453125,-0.19937362128017636,-0.028475183780176362,0.9783935546875
1589985639.2306519,-0.0,17.687311291078952,58.0,-0.04669189453125,-0.19937369617231782,-0.0284423828125,0.9783935546875
1589985639.2406518,-0.0,17.687311291078952,58.0,-0.04669189453125,-0.19944284312129915,-0.028401395159950864,0.9783935546875
1589985639.2506518,-0.0,17.687311291078952,58.0,-0.04672475614045796,-0.199462890625,-0.02838134765625,0.9783935546875
1589985639.2606518,-0.0,17.687311291078952,58.0,-0.0467529296875,-0.199462890625,-0.02838134765625,0.9783935546875
1589985639.2706518,-0.0,17.687311291078952,58.0,-0.0467529296875,-0.199462890625,-0.02834315656868116,0.9783935546875
1589985639.2806518,-0.0,17.687311291078952,58.0,-0.0467529296875,-0.19941786061681907,-0.0283203125,0.9783935546875
1589985639.2906518,-0.0,17.687311291078952,58.0,-0.0467529296875,-0.19926055276804958,-0.028226110699533045,0.9784406555877335
1589985639.3006518,-0.0,17.687311291078952,58.0,-0.0467529296875,-0.19916653434961182,-0.02814602653711183,0.97845458984375
1589985639.3106518,-0.0,17.687311291078952,58.0,-0.0467529296875,-0.19912097771472823,-0.028100469902228236,0.97845458984375
1589985639.3206518,-0.0,17.687311291078952,58.0,-0.04669158917432481,-0.1991580202006752,-0.028106842131587595,0.97845458984375
1589985639.3306518,-0.0,17.687311291078952,58.0,-0.04656136349018874,-0.19928824588481125,-0.028206702916061258,0.9784198419013443
1589985639.3406518,-0.0,17.687311291078952,58.0,-0.04641471843551431,-0.19948192625297853,-0.028306312657242844,0.9783935546875
1589985639.3506517,-0.0,17.687311291078952,58.0,-0.04638671875,-0.19960074602437872,-0.028358722621564362,0.9783551445659356
1589985639.3606517,-0.0,17.687311291078952,58.0,-0.046430994524511424,-0.19964599609375,-0.02838134765625,0.97833251953125
1589985639.3706517,-0.0,17.687311291078952,58.0,-0.04648751277657528,-0.19956647835309946,-0.028341588785924722,0.9783722784015753
1589985639.3806517,-0.0,17.687311291078952,58.0,-0.0465087890625,-0.19949610822797106,-0.0283203125,0.9783935546875
1589985639.3906517,-0.0,17.687311291078952,58.0,-0.0465087890625,-0.19939588925305343,-0.028253311128053432,0.9783935546875
1589985639.4006517,-0.0,17.687311291078952,58.0,-0.0465087890625,-0.1992429426298273,-0.028149303346163654,0.9784424935288364
1589985639.4106517,-0.0,17.687311291078952,58.0,-0.0465087890625,-0.19912554526278647,-0.02809060466264323,0.97845458984375
