time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589996964.9291694,-0.0,20.545717209534835,58.0,0.09307861328125,-0.212646484375,-0.0264892578125,0.9722900390625
1589996964.9391694,-0.0,20.545717209534835,58.0,0.09307861328125,-0.212646484375,-0.026531707942811972,0.972332489192812
1589996964.9491694,-0.0,20.545717209534835,58.0,0.09307861328125,-0.21259698279336778,-0.02655029296875,0.97235107421875
1589996964.9591694,-0.0,20.545717209534835,58.0,0.09312308356490562,-0.21258544921875,-0.02655029296875,0.97235107421875
1589996964.9691694,-0.0,20.545717209534835,58.0,0.09466552734375,-0.2125854086690679,-0.0262451171875,0.9721680092996822
1589996964.9791694,-0.0,20.545717209534835,58.0,0.09466552734375,-0.21253816491025868,-0.0262451171875,0.9722152530584913
1589996964.9891694,-0.0,20.545717209534835,58.0,0.09466898202300145,-0.21246337890625,-0.0262451171875,0.97222900390625
1589996964.9991693,-0.0,20.545717209534835,58.0,0.09471373174870973,-0.21246337890625,-0.0262451171875,0.97222900390625
1589996965.0091693,-0.0,20.545717209534835,58.0,0.0947265625,-0.21241787820181873,-0.0262451171875,0.97222900390625
1589996965.0191693,-0.0,20.545717209534835,58.0,0.09552001953125,-0.21240234375,-0.026123046875,0.97216796875
1589996965.0291693,-0.0,20.545717209534835,58.0,0.09552001953125,-0.2123987190068985,-0.026123046875,0.97216796875
1589996965.0391693,-0.0,20.545717209534835,58.0,0.09552001953125,-0.21234130859375,-0.026123046875,0.97216796875
1589996965.0491693,-0.0,20.545717209534835,58.0,0.09552001953125,-0.21233722433013588,-0.026123046875,0.97216796875
1589996965.0591693,-0.0,20.545717209534835,58.0,0.09552001953125,-0.2122910874411602,-0.026123046875,0.97216796875
1589996965.0691693,-0.0,20.545717209534835,58.0,0.09594591282492666,-0.2122802734375,-0.026062204975903332,0.97216796875
1589996965.0791693,-0.0,20.545717209534835,58.0,0.095947265625,-0.2122263292459397,-0.02606201171875,0.97216796875
1589996965.0891693,-0.0,20.545717209534835,58.0,0.095947265625,-0.2121601189903926,-0.02606201171875,0.97216796875
1589996965.0991693,-0.0,20.545717209534835,58.0,0.095947265625,-0.212158203125,-0.02606201171875,0.97216796875
1589996965.1091692,-0.0,20.545717209534835,58.0,0.095947265625,-0.21212278278429253,-0.02606201171875,0.97216796875
1589996965.1191692,-0.0,20.545717209534835,58.0,0.09625608281163439,-0.21209716796875,-0.026000248281423124,0.9721370870313366
1589996965.1291692,-0.0,20.545717209534835,58.0,0.0965576171875,-0.21205776406344726,-0.02597934531155275,0.97210693359375
1589996965.1391692,-0.0,20.545717209534835,58.0,0.0965576171875,-0.2120361328125,-0.0260009765625,0.97210693359375
1589996965.1491692,-0.0,20.545717209534835,58.0,0.0965576171875,-0.2119921773316351,-0.0260009765625,0.9721508890746149
1589996965.1591692,-0.0,20.545717209534835,58.0,0.0965576171875,-0.21197509765625,-0.0260009765625,0.97216796875
1589996965.1691692,-0.0,20.545717209534835,58.0,0.09693104670597957,-0.21193360548753004,-0.025917992225060096,0.97212647658128
1589996965.1791692,-0.0,20.545717209534835,58.0,0.09710693359375,-0.21191177761761293,-0.025881191132387064,0.97210693359375
1589996965.1891692,-0.0,20.545717209534835,58.0,0.09710693359375,-0.21185533779313667,-0.025937630956863314,0.97210693359375
1589996965.1991692,-0.0,20.545717209534835,58.0,0.09710693359375,-0.21185302734375,-0.02593994140625,0.97210693359375
1589996965.2091691,-0.0,20.545717209534835,58.0,0.09710693359375,-0.21185302734375,-0.02593994140625,0.97210693359375
1589996965.2191691,-0.0,20.545717209534835,58.0,0.09716723019925615,-0.21179273073824387,-0.02593994140625,0.97210693359375
1589996965.2291691,-0.0,20.545717209534835,58.0,0.09716796875,-0.2117355953236037,-0.02593994140625,0.97210693359375
1589996965.2391691,-0.0,20.545717209534835,58.0,0.09716796875,-0.21173095703125,-0.02593994140625,0.97216796875
1589996965.249169,-0.0,20.545717209534835,58.0,0.09716796875,-0.21173056742505053,-0.02593994140625,0.97216796875
1589996965.259169,-0.0,20.545717209534835,58.0,0.09716796875,-0.2116975547930825,-0.02593994140625,0.97216796875
1589996965.269169,-0.0,20.545717209534835,58.0,0.09725476093012082,-0.211669921875,-0.025922582970225837,0.9721506103139759
1589996965.279169,-0.0,20.545717209534835,58.0,0.09747314453125,-0.21163149831325767,-0.02587890625,0.97210693359375
1589996965.289169,-0.0,20.545717209534835,58.0,0.09747314453125,-0.21160888671875,-0.02587890625,0.97210693359375
1589996965.299169,-0.0,20.545717209534835,58.0,0.09747314453125,-0.21160888671875,-0.02587890625,0.9721468715291075
1589996965.309169,-0.0,20.545717209534835,58.0,0.09747314453125,-0.21157354790121347,-0.02587890625,0.97216796875
1589996965.319169,-0.0,20.545717209534835,58.0,0.09750719957414691,-0.2115478515625,-0.02591296129289692,0.97216796875
1589996965.329169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.21149855598782474,-0.02593994140625,0.97216796875
1589996965.339169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.21148681640625,-0.02593994140625,0.97216796875
1589996965.349169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.21142578125,-0.02593994140625,0.97216796875
1589996965.359169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.21142578125,-0.02593994140625,0.97216796875
1589996965.369169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.21142578125,-0.02593994140625,0.97216796875
1589996965.379169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.21137624655317103,-0.02593994140625,0.97216796875
1589996965.389169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.21136474609375,-0.02593994140625,0.97216796875
1589996965.399169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.2113157467868604,-0.025988940713139598,0.97216796875
1589996965.409169,-0.0,20.545717209534835,58.0,0.0975341796875,-0.2113037109375,-0.0260009765625,0.97216796875
1589996965.419169,-0.0,20.545717209534835,58.0,0.09807446370408093,-0.21125459420871992,-0.02590274310493983,0.97216796875
1589996965.429169,-0.0,20.545717209534835,58.0,0.0983172904256839,-0.21118681377153303,-0.02587890625,0.97216796875
1589996965.439169,-0.0,20.545717209534835,58.0,0.09849520570259669,-0.211181640625,-0.02587890625,0.9721121124220511
