time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589477875.3049805,-0.0,23.273613421875837,58.0,0.6837158203125,-0.171142578125,-0.14715576171875,0.6939697265625
1589477875.3149805,-0.0,23.273613421875837,58.0,0.6837158203125,-0.171142578125,-0.1473018858611409,0.6939210185150364
1589477875.3249805,-0.0,23.273613421875837,58.0,0.6837158203125,-0.17109916943524542,-0.14729545849774542,0.6939521000960046
1589477875.3349805,-0.0,23.273613421875837,58.0,0.6837744248119394,-0.17114014746818937,-0.14704341403349255,0.6939111220630606
1589477875.3449805,-0.0,23.273613421875837,58.0,0.6837296133322466,-0.171142578125,-0.14722265995226363,0.69390869140625
1589477875.3549805,-0.0,23.273613421875837,58.0,0.6837488653981764,-0.171142578125,-0.1472117418598972,0.69390869140625
1589477875.3649805,-0.0,23.273613421875837,58.0,0.68377685546875,-0.171142578125,-0.14715576171875,0.69390869140625
1589477875.3749804,-0.0,23.273613421875837,58.0,0.6837249674503727,-0.17109069010662267,-0.14725953775550463,0.6939605794246273
1589477875.3849804,-0.0,23.273613421875837,58.0,0.6837759662502396,-0.17108154296875,-0.14709739421803114,0.6939095806247604
1589477875.3949804,-0.0,23.273613421875837,58.0,0.68377685546875,-0.17108154296875,-0.1470947265625,0.69390869140625
1589477875.4049804,-0.0,23.273613421875837,58.0,0.68377685546875,-0.17108154296875,-0.1470947265625,0.69390869140625
1589477875.4149804,-0.0,23.273613421875837,58.0,0.68377685546875,-0.17108154296875,-0.14713125671598135,0.6939452215597314
1589477875.4249804,-0.0,23.273613421875837,58.0,0.6837312686742366,-0.17103595617423661,-0.14720134851326339,0.6939697265625
1589477875.4349804,-0.0,23.273613421875837,58.0,0.6837158203125,-0.17091492305174166,-0.1473751740161375,0.6939697265625
1589477875.4449804,-0.0,23.273613421875837,58.0,0.6837158203125,-0.1708984375,-0.1473126369850085,0.6939697265625
1589477875.4549804,-0.0,23.273613421875837,58.0,0.6837158203125,-0.1708984375,-0.14727783203125,0.6939697265625
1589477875.4649804,-0.0,23.273613421875837,58.0,0.6837158203125,-0.1708984375,-0.14727783203125,0.6939697265625
1589477875.4749804,-0.0,23.273613421875837,58.0,0.6837158203125,-0.1708984375,-0.14727783203125,0.6939697265625
1589477875.4849803,-0.0,23.273613421875837,58.0,0.6837158203125,-0.1708984375,-0.14727783203125,0.6939697265625
1589477875.4949803,-0.0,23.273613421875837,58.0,0.6837158203125,-0.17087567537071316,-0.14730059416053684,0.6939697265625
1589477875.5049803,-0.0,23.273613421875837,58.0,0.6837158203125,-0.17083740234375,-0.14736694315735732,0.6939697265625
1589477875.5149803,-0.0,23.273613421875837,58.0,0.6837158203125,-0.17083740234375,-0.14742941890306552,0.6939697265625
1589477875.5249803,-0.0,23.273613421875837,58.0,0.6837459615741092,-0.17086754360535916,-0.14758150254643662,0.6939094440392817
1589477875.5349803,-0.0,23.273613421875837,58.0,0.6838378618416205,-0.17086793431356476,-0.14773558131143524,0.6937866498771295
1589477875.5449803,-0.0,23.273613421875837,58.0,0.6840235622900966,-0.17083740234375,-0.14782843153567332,0.6936009494286534
1589477875.5549803,-0.0,23.273613421875837,58.0,0.6843718901704496,-0.17073933501623587,-0.14795356181209277,0.6932526215483004
1589477875.5649803,-0.0,23.273613421875837,58.0,0.6848719229312324,-0.17058727233472612,-0.1481107907166608,0.6927525887875176
1589477875.5749803,-0.0,23.273613421875837,58.0,0.685546889717906,-0.1704895004813344,-0.1484497158619936,0.692077622000844
1589477875.5849802,-0.0,23.273613421875837,58.0,0.6861219254796164,-0.17047119140625,-0.14859876481358664,0.6914633917380469
1589477875.5949802,-0.0,23.273613421875837,58.0,0.6866840801223786,-0.1705093856385976,-0.14869699393344524,0.6908412022077738
1589477875.6049802,-0.0,23.273613421875837,58.0,0.6873013539199823,-0.1705322265625,-0.14874267578125,0.6902010874862677
1589477875.6149802,-0.0,23.273613421875837,58.0,0.6874579698460349,-0.1705322265625,-0.14874267578125,0.6900444715602151
1589477875.6249802,-0.0,23.273613421875837,58.0,0.6878526936987346,-0.17055936483093365,-0.14874267578125,0.689676885975949
1589477875.6349802,-0.0,23.273613421875837,58.0,0.6880226151896777,-0.17059326171875,-0.14874267578125,0.6895236944029834
1589477875.6449802,-0.0,23.273613421875837,58.0,0.6881240511250369,-0.1706069612812869,-0.1487289762187131,0.6893783902812131
1589477875.6549802,-0.0,23.273613421875837,58.0,0.68817138671875,-0.1706973928208012,-0.1487247365708012,0.6893310546875
1589477875.6649802,-0.0,23.273613421875837,58.0,0.6881290631742345,-0.17075765557576555,-0.14886964641479666,0.6893310546875
1589477875.6749802,-0.0,23.273613421875837,58.0,0.6879537685088527,-0.17081551295091182,-0.14923894735729448,0.6894093462143236
1589477875.6849802,-0.0,23.273613421875837,58.0,0.6875299797398209,-0.17094947940964303,-0.14960085760982172,0.6897146381537504
1589477875.6949801,-0.0,23.273613421875837,58.0,0.6869498355786434,-0.1712040372888033,-0.14979789377109426,0.6901687745565124
1589477875.7049801,-0.0,23.273613421875837,58.0,0.6860508156246259,-0.17153921762161092,-0.14971941631927815,0.6909862104604644
